pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782408284.889972,1,1,still,unknown,right,mid,0,0.9,0.24,477 154 542 338
1782408284.961744,1,1,still,unknown,right,mid,0,2.7,0.32,474 154 538 338
1782408285.033755,1,1,still,unknown,right,mid,0,7.8,0.49,473 155 534 337
1782408285.101724,1,1,still,unknown,right,mid,0,13.7,0.69,471 156 529 337
1782408285.168815,1,1,still,unknown,right,mid,0,19.4,1.04,470 157 525 334
1782408285.242939,1,1,moving,unknown,right,mid,1,27.4,2.44,471 156 520 315
1782408285.312159,2,1,moving,unknown,right,mid,1,40.4,3.98,464 153 519 300
1782408285.390074,1,1,moving,unknown,right,far,1,64.5,7.34,466 155 513 258
1782408285.456867,1,1,moving,unknown,right,far,1,75.1,9.16,460 156 508 263
1782408285.528820,1,1,moving,unknown,right,far,1,78.2,10.39,459 157 506 266
1782408285.603697,1,1,moving,unknown,right,far,1,79.7,10.95,430 158 497 301
1782408285.677664,1,1,moving,unknown,right,far,1,80.6,11.36,426 158 493 300
1782408285.747544,1,1,moving,unknown,right,mid,1,74.3,11.52,425 160 497 311
1782408285.815620,0,0,empty,na,na,na,0,0.0,0.00,
1782408285.872119,1,1,still,sit,right,far,0,0.0,0.00,416 158 469 253
1782408285.941963,1,1,still,unknown,right,far,0,48.7,0.00,416 158 465 266
1782408286.014911,1,1,still,unknown,right,far,0,52.9,0.00,412 155 458 257
1782408286.088399,1,1,moving,stand,right,mid,1,140.5,13.57,408 155 452 352
1782408286.160144,0,0,empty,na,na,na,0,0.0,0.00,
1782408286.224858,0,0,empty,na,na,na,0,0.0,0.00,
1782408286.283718,1,1,still,stand,right,far,0,0.0,0.00,384 225 520 345
1782408286.354671,1,1,still,stand,center,mid,0,392.8,0.00,380 158 434 346
1782408286.429455,1,1,still,unknown,center,mid,0,399.9,0.00,378 159 429 342
1782408286.501555,1,1,moving,stand,center,mid,1,347.4,12.19,374 161 420 342
1782408286.579705,1,1,moving,unknown,center,mid,1,294.2,11.49,370 159 413 336
1782408286.660975,0,0,empty,na,na,na,0,0.0,0.00,
1782408286.721107,0,0,empty,na,na,na,0,0.0,0.00,
1782408286.781008,1,1,still,unknown,center,far,0,0.0,0.00,357 157 398 259
1782408286.852879,1,1,still,unknown,center,far,0,33.5,0.00,353 157 394 254
1782408286.927994,1,1,still,sit,center,far,0,52.2,0.00,346 157 388 257
1782408286.993048,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.055362,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.113415,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.171592,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.234820,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.298873,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.351067,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.409682,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.466670,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.528996,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.590730,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.651056,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.711615,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.770635,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.825788,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.883058,0,0,empty,na,na,na,0,0.0,0.00,
1782408287.942980,0,0,empty,na,na,na,0,0.0,0.00,
1782408288.002948,0,0,empty,na,na,na,0,0.0,0.00,
1782408288.063138,0,0,empty,na,na,na,0,0.0,0.00,
1782408288.120991,0,0,empty,na,na,na,0,0.0,0.00,
1782408288.181817,0,0,empty,na,na,na,0,0.0,0.00,
1782408288.241532,0,0,empty,na,na,na,0,0.0,0.00,
1782408288.303679,0,0,empty,na,na,na,0,0.0,0.00,
1782408288.364757,1,1,still,unknown,center,far,0,0.0,0.00,213 157 270 278
1782408288.433346,1,1,still,unknown,center,far,0,56.8,0.00,210 159 264 263
1782408288.502881,1,1,still,unknown,center,far,0,54.1,0.00,206 160 262 276
1782408288.570591,1,1,moving,unknown,center,far,1,53.1,2.59,202 162 259 277
1782408288.637467,1,1,moving,unknown,center,far,1,51.9,2.54,199 158 255 275
1782408288.712826,1,1,moving,unknown,center,far,1,53.3,3.19,195 155 250 285
1782408288.778694,1,1,moving,unknown,center,far,1,54.8,3.76,195 155 242 288
1782408288.848413,1,1,moving,unknown,center,far,1,52.2,4.03,194 156 241 289
1782408288.917649,1,1,moving,unknown,center,far,1,53.2,4.29,191 158 237 292
1782408288.993168,1,1,moving,unknown,left,far,1,53.4,4.87,185 158 236 300
1782408289.066618,1,1,moving,unknown,left,mid,1,56.1,5.69,175 157 235 308
1782408289.134875,1,1,moving,unknown,left,mid,1,61.3,6.45,170 158 230 313
1782408289.201885,1,1,moving,unknown,left,mid,1,63.3,7.38,166 156 227 322
1782408289.275972,1,1,moving,unknown,left,mid,1,63.9,8.39,165 156 226 332
1782408289.341102,1,1,moving,unknown,left,mid,1,65.1,8.87,158 158 224 326
1782408289.411354,1,1,moving,unknown,left,mid,1,63.0,9.27,158 158 223 328
1782408289.485708,1,1,moving,unknown,left,mid,1,56.4,9.57,158 157 222 329
1782408289.558248,1,1,moving,unknown,left,mid,1,46.5,9.76,158 158 222 329
1782408289.633160,1,1,moving,unknown,left,mid,1,36.0,9.66,158 158 222 328
1782408289.704436,1,1,moving,stand,left,mid,1,26.0,8.55,158 158 222 330
1782408289.770085,1,1,moving,stand,left,mid,1,15.2,8.51,164 157 223 328
1782408289.838510,1,1,moving,unknown,left,mid,1,10.6,6.96,166 157 223 327
1782408289.916662,1,1,moving,stand,left,mid,1,9.5,6.28,166 158 224 328
1782408289.992989,1,1,moving,stand,left,mid,1,9.6,5.59,166 158 224 329
1782408290.062850,1,1,moving,stand,left,mid,1,10.4,4.67,167 158 224 330
1782408290.133484,1,1,moving,stand,left,mid,1,11.2,3.52,168 158 224 329
1782408290.203317,1,1,moving,stand,left,mid,1,11.2,2.50,167 158 224 328
1782408290.274022,1,1,moving,stand,left,mid,1,8.5,1.74,168 158 224 327
1782408290.344956,1,1,still,stand,left,mid,0,5.9,1.03,167 157 224 327
1782408290.410745,1,1,still,stand,left,mid,0,4.9,0.84,169 157 225 328
1782408290.480361,1,1,still,stand,left,mid,0,3.6,0.74,168 157 225 330
1782408290.553664,1,1,still,stand,left,mid,0,2.5,0.69,169 157 224 329
1782408290.622983,1,1,still,stand,left,mid,0,2.4,0.69,168 157 225 327
1782408290.688953,1,1,still,stand,left,mid,0,1.7,0.65,168 158 224 328
1782408290.760290,1,1,still,stand,left,mid,0,1.2,0.61,168 158 225 328
1782408290.834676,1,1,still,stand,left,mid,0,2.5,0.73,168 158 225 323
1782408290.902239,1,1,still,stand,left,mid,0,3.2,0.79,168 158 224 324
1782408290.976476,1,1,still,stand,left,mid,0,4.9,0.75,169 157 224 323
1782408291.043846,1,1,still,unknown,left,mid,0,6.5,0.86,168 158 224 321
1782408291.113037,1,1,still,unknown,left,mid,0,6.6,0.95,167 158 224 321
1782408291.183288,1,1,still,unknown,left,mid,0,6.1,0.96,168 157 225 323
1782408291.255569,1,1,still,unknown,left,mid,0,5.2,0.96,167 158 225 323
1782408291.325102,1,1,still,stand,left,mid,0,4.5,0.92,168 158 225 327
1782408291.395061,1,1,still,stand,left,mid,0,3.9,0.89,168 158 225 327
1782408291.473063,1,1,still,stand,left,mid,0,4.5,0.88,169 158 225 328
1782408291.554823,1,1,still,stand,left,mid,0,4.1,0.89,168 157 225 325
1782408291.625001,1,1,still,unknown,left,mid,0,4.9,0.88,167 157 225 327
1782408291.694011,1,1,still,unknown,left,mid,0,3.7,0.83,167 158 225 325
1782408291.756471,1,1,still,stand,left,mid,0,3.1,0.76,167 157 225 326
1782408291.830145,1,1,still,unknown,left,mid,0,2.0,0.75,167 157 225 327
1782408291.901682,1,1,still,stand,left,mid,0,1.9,0.71,167 158 225 326
1782408291.974809,1,1,still,stand,left,mid,0,2.3,0.69,167 158 225 326
1782408292.054047,1,1,still,stand,left,mid,0,2.0,0.69,167 157 225 327
1782408292.142003,1,1,still,stand,left,mid,0,1.8,0.72,168 157 225 328
1782408292.226219,1,1,still,stand,left,mid,0,1.6,0.69,168 157 225 326
1782408292.300586,1,1,still,stand,left,mid,0,2.1,0.64,168 157 224 323
1782408292.381128,1,1,still,stand,left,mid,0,2.9,0.56,168 157 224 323
1782408292.458878,1,1,still,stand,left,mid,0,2.4,0.50,168 158 225 324
1782408292.534328,1,1,still,unknown,left,mid,0,3.3,0.64,168 158 225 321
1782408292.600964,1,1,still,stand,left,mid,0,2.2,0.62,168 158 225 326
1782408292.666930,1,1,still,stand,left,mid,0,1.8,0.61,168 157 225 326
1782408292.740682,1,1,still,stand,left,mid,0,1.6,0.58,168 158 224 325
1782408292.816654,1,1,still,stand,left,mid,0,3.3,0.62,168 157 224 328
1782408292.884972,1,1,still,stand,left,mid,0,3.4,0.62,166 158 224 325
1782408292.958057,1,1,still,stand,left,mid,0,3.4,0.66,167 157 224 328
1782408293.033276,1,1,still,stand,left,mid,0,5.0,0.67,167 158 224 327
1782408293.107258,1,1,still,stand,left,mid,0,4.0,0.69,165 158 224 327
1782408293.191535,1,1,still,stand,left,mid,0,3.6,0.75,166 158 224 329
1782408293.262866,1,1,still,stand,left,mid,0,3.7,0.77,166 158 224 328
1782408293.335490,1,1,still,stand,left,mid,0,2.6,0.78,166 158 224 329
1782408293.413211,1,1,still,stand,left,mid,0,1.7,0.76,166 157 224 327
1782408293.492906,1,1,still,stand,left,mid,0,1.5,0.77,166 158 224 327
1782408293.567528,1,1,still,stand,left,mid,0,1.6,0.76,165 158 224 329
1782408293.640523,1,1,still,stand,left,mid,0,2.2,0.72,167 158 225 329
1782408293.720038,1,1,still,stand,left,mid,0,1.4,0.71,166 157 224 329
1782408293.793975,1,1,still,stand,left,mid,0,1.2,0.48,167 158 224 327
1782408293.877777,1,1,still,stand,left,mid,0,1.2,0.45,166 158 224 327
1782408293.956397,1,1,still,stand,left,mid,0,0.9,0.38,166 158 224 327
1782408294.036695,1,1,still,stand,left,mid,0,1.7,0.38,167 158 224 329
1782408294.111925,1,1,still,stand,left,mid,0,1.7,0.33,167 158 224 328
1782408294.180660,1,1,still,stand,left,mid,0,1.3,0.33,167 158 224 328
1782408294.246771,1,1,still,stand,left,mid,0,1.1,0.33,167 158 225 328
1782408294.325483,1,1,still,stand,left,mid,0,1.0,0.33,168 158 224 328
1782408294.401137,1,1,still,stand,left,mid,0,2.5,0.48,167 157 224 323
1782408294.475038,1,1,still,stand,left,mid,0,3.0,0.59,166 158 224 323
1782408294.557965,1,1,still,stand,left,mid,0,4.4,0.66,166 158 224 323
1782408294.627566,1,1,still,stand,left,mid,0,3.6,0.68,167 158 224 325
1782408294.702786,1,1,still,stand,left,mid,0,2.5,0.68,167 158 224 327
1782408294.772914,1,1,still,stand,left,mid,0,1.9,0.65,167 158 225 327
1782408294.851960,1,1,still,stand,left,mid,0,1.9,0.62,167 158 224 325
1782408294.933286,1,1,still,stand,left,mid,0,1.9,0.60,167 158 225 325
1782408295.001123,1,1,still,stand,left,mid,0,1.9,0.60,168 158 224 325
1782408295.075714,1,1,still,stand,left,mid,0,1.5,0.61,167 158 224 324
1782408295.150339,1,1,still,stand,left,mid,0,2.6,0.71,168 158 225 321
1782408295.230115,1,1,still,stand,left,mid,0,2.3,0.71,167 158 225 325
1782408295.313242,1,1,still,stand,left,mid,0,2.5,0.75,168 158 225 330
1782408295.395650,1,1,still,stand,left,mid,0,2.5,0.76,167 157 225 328
1782408295.469828,1,1,still,stand,left,mid,0,2.3,0.74,167 158 224 327
1782408295.547731,1,1,still,stand,left,mid,0,1.3,0.72,167 158 224 324
1782408295.619287,1,1,still,stand,left,mid,0,0.9,0.72,167 158 224 323
1782408295.683115,1,1,still,stand,left,mid,0,1.4,0.73,168 158 224 323
1782408295.763784,1,1,still,stand,left,mid,0,1.3,0.71,167 158 224 323
1782408295.843183,1,1,still,stand,left,mid,0,4.6,0.78,167 158 224 321
1782408295.925195,1,1,still,unknown,left,mid,0,6.0,0.83,167 158 224 320
1782408296.000528,1,1,still,stand,left,mid,0,4.0,0.81,167 158 224 325
1782408296.073186,1,1,still,unknown,left,mid,0,2.4,0.81,167 157 225 324
1782408296.139970,1,1,still,stand,left,mid,0,2.3,0.82,167 158 225 326
1782408296.211580,1,1,still,stand,left,mid,0,1.5,0.82,167 158 224 324
1782408296.282034,1,1,still,unknown,left,mid,0,1.4,0.83,168 158 225 322
1782408296.349414,1,1,still,unknown,left,mid,0,1.3,0.82,167 158 224 323
1782408296.418469,1,1,still,stand,left,mid,0,3.4,0.79,168 158 224 326
1782408296.485544,1,1,still,stand,left,mid,0,2.4,0.79,168 158 225 325
1782408296.549005,1,1,still,unknown,left,mid,0,2.1,0.68,168 158 225 322
1782408296.618805,1,1,still,unknown,left,mid,0,2.4,0.58,167 158 224 323
1782408296.687660,1,1,still,stand,left,mid,0,4.1,0.67,167 157 224 329
1782408296.757767,1,1,still,stand,left,mid,0,4.8,0.74,167 157 225 328
1782408296.828422,1,1,still,unknown,left,mid,0,4.2,0.76,167 157 225 326
1782408296.908129,1,1,still,unknown,left,mid,0,3.0,0.75,168 157 225 324
1782408296.986748,1,1,still,stand,left,mid,0,2.6,0.79,168 157 225 328
1782408297.060175,1,1,still,unknown,left,mid,0,2.5,0.76,168 157 226 324
1782408297.141585,1,1,still,unknown,left,mid,0,3.7,0.80,167 157 227 319
1782408297.213169,1,1,still,unknown,left,mid,0,11.1,1.38,171 158 229 312
1782408297.290726,1,1,still,unknown,left,mid,0,9.7,1.43,168 158 230 321
1782408297.359425,1,1,still,unknown,left,mid,0,8.0,1.43,168 158 230 324
1782408297.427941,1,1,still,unknown,left,mid,0,7.1,1.45,168 158 230 325
1782408297.492049,1,1,still,unknown,left,mid,0,4.9,1.50,164 159 230 329
1782408297.566602,1,1,moving,unknown,left,mid,1,7.7,1.64,164 158 227 333
1782408297.631663,1,1,moving,unknown,left,mid,1,11.1,1.70,162 160 224 328
1782408297.703037,1,1,moving,stand,left,mid,1,21.7,1.95,157 158 221 333
1782408297.767080,1,1,moving,unknown,left,mid,1,24.0,2.15,156 156 219 332
1782408297.837729,1,1,moving,unknown,left,mid,1,25.3,2.31,156 156 218 332
1782408297.909684,1,1,moving,unknown,left,mid,1,26.9,2.44,155 156 217 320
1782408297.980794,1,1,moving,unknown,left,mid,1,31.6,2.98,152 155 218 306
1782408298.053704,1,1,moving,unknown,left,mid,1,40.1,3.57,149 154 206 304
1782408298.124665,1,1,moving,unknown,left,mid,1,40.3,3.84,148 155 204 313
1782408298.193840,1,1,moving,unknown,left,mid,1,36.1,3.96,147 156 202 323
1782408298.260475,1,1,moving,unknown,left,mid,1,33.5,4.09,143 157 202 323
1782408298.328520,1,1,moving,unknown,left,mid,1,33.5,4.25,140 158 201 334
1782408298.400665,1,1,moving,unknown,left,mid,1,35.4,4.56,139 158 204 340
1782408298.468701,1,1,moving,unknown,left,mid,1,39.0,4.50,138 157 205 335
1782408298.544802,1,1,moving,unknown,left,mid,1,37.5,4.54,138 156 205 335
1782408298.613827,1,1,moving,unknown,left,mid,1,33.6,4.71,136 154 204 341
1782408298.686282,1,1,moving,unknown,left,mid,1,23.3,4.70,136 153 205 336
1782408298.753960,1,1,moving,unknown,left,mid,1,22.9,4.98,135 153 204 349
1782408298.825889,1,1,moving,unknown,left,mid,1,22.6,5.60,131 152 205 361
1782408298.899556,1,1,moving,stand,left,mid,1,22.3,6.13,127 153 205 364
1782408298.966508,1,1,moving,stand,left,mid,1,27.3,6.64,119 153 203 364
1782408299.034908,1,1,moving,stand,left,mid,1,36.4,7.30,115 153 196 370
1782408299.103320,1,1,moving,stand,left,mid,1,43.9,7.90,112 154 189 371
1782408299.171096,1,1,moving,stand,left,mid,1,52.6,8.33,108 153 187 374
1782408299.245971,1,1,moving,stand,left,mid,1,55.8,8.32,104 152 183 375
1782408299.321739,1,1,moving,unknown,left,mid,1,60.2,8.29,95 149 179 380
1782408299.398283,1,1,moving,unknown,left,mid,1,63.2,8.08,92 146 176 381
1782408299.466923,1,1,moving,unknown,left,mid,1,63.8,7.99,87 147 171 376
1782408299.533010,1,1,moving,unknown,left,mid,1,63.4,7.95,81 148 167 369
1782408299.593846,1,1,moving,unknown,left,mid,1,59.0,8.02,81 149 167 369
1782408299.668670,1,1,moving,unknown,left,mid,1,55.6,7.89,78 150 166 368
1782408299.743007,1,1,moving,unknown,left,mid,1,51.8,7.51,75 151 165 370
1782408299.814781,1,1,moving,unknown,left,mid,1,43.3,6.46,74 151 166 374
1782408299.883013,1,1,moving,unknown,left,mid,1,36.2,6.44,73 149 166 374
1782408299.954478,1,1,moving,unknown,left,mid,1,27.8,4.56,72 147 168 369
1782408300.028988,1,1,moving,unknown,left,mid,1,20.5,4.31,72 143 169 362
1782408300.094589,1,1,moving,unknown,left,mid,1,16.9,4.68,70 142 169 386
1782408300.172054,1,1,moving,unknown,left,mid,1,25.1,5.38,66 142 168 409
1782408300.251803,1,1,moving,stand,left,mid,1,35.5,6.79,63 142 168 425
1782408300.325712,1,1,moving,stand,left,mid,1,40.1,7.76,61 142 166 428
1782408300.395619,1,1,moving,stand,left,near,1,47.0,8.56,60 144 163 432
1782408300.464750,1,1,moving,stand,left,near,1,60.3,9.54,56 144 162 445
1782408300.538473,1,1,moving,stand,left,near,1,74.6,10.53,50 142 160 448
1782408300.617145,1,1,moving,unknown,left,near,1,71.8,11.48,42 138 158 450
1782408300.689729,1,1,moving,unknown,left,near,1,62.4,12.24,38 137 156 452
1782408300.756527,1,1,moving,unknown,left,near,1,55.0,12.73,30 134 156 450
1782408300.820850,1,1,moving,unknown,left,near,1,52.6,12.98,25 135 155 451
1782408300.890529,1,1,moving,unknown,left,near,1,54.5,13.32,19 132 151 464
1782408300.961442,1,1,moving,unknown,left,near,1,55.4,13.21,15 135 147 456
1782408301.029784,1,1,moving,unknown,left,near,1,56.2,13.25,10 135 146 472
1782408301.111338,1,1,moving,unknown,left,near,1,54.0,12.85,4 136 146 468
1782408301.181418,1,1,moving,unknown,left,near,1,52.6,11.93,1 134 146 471
1782408301.252993,1,1,moving,unknown,left,near,1,47.2,9.96,0 131 148 470
1782408301.321124,1,1,moving,unknown,left,near,1,41.1,8.53,0 128 148 473
1782408301.391456,1,1,moving,unknown,left,near,1,32.1,7.74,0 125 147 474
1782408301.458556,1,1,moving,unknown,left,near,1,24.8,7.30,0 123 146 474
1782408301.529392,1,1,moving,unknown,left,near,1,20.9,6.69,0 123 144 472
1782408301.594736,1,1,moving,unknown,left,near,1,17.1,6.75,0 122 142 473
1782408301.665873,1,1,moving,unknown,left,near,1,14.1,5.60,0 123 138 476
1782408301.740696,1,1,moving,unknown,left,near,1,14.0,5.17,0 123 135 475
1782408301.811668,1,1,moving,unknown,left,near,1,17.2,5.26,0 122 128 477
1782408301.895370,1,1,moving,unknown,left,near,1,18.7,4.51,0 121 127 477
1782408301.968312,1,1,moving,unknown,left,near,1,20.9,4.23,0 113 124 475
1782408302.041666,1,1,moving,unknown,left,near,1,25.7,3.98,0 108 122 465
1782408302.114019,1,1,moving,unknown,left,near,1,28.5,4.42,0 103 111 479
1782408302.182909,1,1,moving,unknown,left,near,1,31.5,4.49,0 102 108 479
1782408302.251594,1,1,moving,unknown,left,near,1,33.8,4.72,0 104 102 479
1782408302.318047,1,1,moving,unknown,left,near,1,33.3,4.71,0 105 100 477
1782408302.386508,1,1,moving,unknown,left,near,1,30.7,4.57,0 108 104 475
1782408302.451800,1,1,moving,unknown,left,near,1,34.2,4.94,0 105 111 449
1782408302.516071,1,1,moving,unknown,left,near,1,20.3,4.80,0 100 120 467
1782408302.581651,1,1,moving,unknown,left,near,1,22.0,4.75,0 96 123 467
1782408302.646866,1,1,moving,unknown,left,near,1,27.6,4.81,0 91 127 466
1782408302.714044,1,1,moving,unknown,left,near,1,58.0,5.57,0 81 139 429
1782408302.782139,1,1,moving,unknown,left,near,1,72.0,5.89,0 78 149 441
1782408302.846955,1,1,moving,unknown,left,near,1,80.5,6.20,0 75 157 446
1782408302.921355,1,1,moving,unknown,left,near,1,72.3,6.67,0 73 168 462
1782408302.985320,1,1,moving,unknown,left,near,1,69.0,7.37,0 70 177 473
1782408303.050716,1,1,moving,unknown,left,near,1,68.0,7.99,0 68 183 476
1782408303.117659,1,1,moving,unknown,left,near,1,68.7,8.53,0 66 191 477
1782408303.183760,1,1,moving,unknown,left,near,1,67.0,9.21,0 57 196 476
1782408303.249595,1,1,moving,unknown,left,near,1,60.0,10.02,0 46 198 476
1782408303.319255,1,1,moving,unknown,left,near,1,52.3,10.72,0 43 199 477
1782408303.385714,1,1,moving,unknown,left,near,1,51.0,11.38,0 37 209 477
1782408303.459857,1,1,moving,unknown,left,near,1,50.4,11.79,0 34 210 476
1782408303.535557,1,1,moving,unknown,left,near,1,53.2,11.98,0 34 226 477
1782408303.602793,1,1,moving,unknown,left,near,1,63.1,11.98,25 41 233 479
1782408303.670314,1,1,moving,unknown,left,near,1,100.2,12.28,61 47 269 479
1782408303.736154,1,1,moving,unknown,left,near,1,153.7,13.13,103 54 296 475
1782408303.803155,1,1,moving,sit,center,near,1,272.4,15.69,149 55 429 475
1782408303.868356,1,1,moving,sit,center,near,1,367.0,17.96,181 54 473 479
1782408303.939925,1,1,moving,unknown,center,near,1,404.5,18.51,196 53 438 478
1782408304.010580,1,1,moving,unknown,center,near,1,456.3,19.47,208 44 500 480
1782408304.083185,1,1,moving,sit,center,near,1,493.2,20.31,233 45 534 478
1782408304.158025,1,1,moving,unknown,center,near,1,500.8,21.40,255 43 570 468
1782408304.238990,1,1,moving,unknown,right,near,1,504.7,22.81,286 52 625 475
1782408304.305414,1,1,moving,unknown,right,near,1,438.5,24.11,312 61 640 475
1782408304.379916,1,1,moving,unknown,right,near,1,379.4,25.36,342 67 640 474
1782408304.450211,1,1,moving,unknown,right,near,1,376.0,26.26,374 69 640 473
1782408304.517514,1,1,moving,unknown,right,near,1,356.2,27.49,409 66 640 462
1782408304.585686,1,1,moving,unknown,right,near,1,331.6,27.86,436 65 640 461
1782408304.653127,1,1,moving,unknown,right,near,1,308.3,27.48,466 62 640 478
1782408304.713323,1,1,moving,unknown,right,near,1,267.6,26.42,486 61 640 480
1782408304.781729,1,1,moving,unknown,right,near,1,232.2,24.78,499 65 640 480
1782408304.845640,1,1,moving,unknown,right,near,1,204.3,22.74,506 66 640 479
1782408304.913027,1,1,moving,unknown,right,near,1,179.3,20.85,516 78 640 480
1782408304.979734,1,1,moving,unknown,right,near,1,157.6,19.30,527 92 640 480
1782408305.048577,1,1,moving,unknown,right,near,1,139.3,18.77,538 95 640 476
1782408305.116400,1,1,moving,unknown,right,near,1,123.3,18.74,552 109 640 480
1782408305.184664,1,1,moving,unknown,right,near,1,105.0,17.56,555 105 640 480
1782408305.253605,1,1,moving,unknown,right,near,1,91.3,16.13,561 104 640 479
1782408305.328468,1,1,moving,unknown,right,near,1,84.4,14.92,567 113 640 475
1782408305.393246,1,1,moving,unknown,right,near,1,77.1,13.56,576 111 640 477
1782408305.464021,1,1,moving,unknown,right,near,1,73.8,13.20,586 128 640 479
1782408305.533207,1,1,moving,unknown,right,near,1,74.1,13.22,595 138 640 478
1782408305.608958,1,1,moving,unknown,right,near,1,68.8,13.29,605 143 640 479
1782408305.683161,0,0,empty,na,na,na,0,0.0,0.00,
1782408305.746710,0,0,empty,na,na,na,0,0.0,0.00,
1782408305.804868,0,0,empty,na,na,na,0,0.0,0.00,
1782408305.867312,0,0,empty,na,na,na,0,0.0,0.00,
1782408305.923040,0,0,empty,na,na,na,0,0.0,0.00,
1782408305.984631,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.041003,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.102886,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.166387,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.228290,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.286945,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.367461,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.426968,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.485632,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.545290,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.599019,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.658422,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.716510,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.775796,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.833115,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.891490,0,0,empty,na,na,na,0,0.0,0.00,
1782408306.945348,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.003053,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.060531,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.117266,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.175624,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.236968,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.293772,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.352803,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.418563,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.475150,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.532963,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.588713,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.648556,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.704792,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.759410,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.812837,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.874043,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.933029,0,0,empty,na,na,na,0,0.0,0.00,
1782408307.987086,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.048144,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.107049,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.172242,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.230777,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.290769,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.350684,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.404992,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.457666,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.515339,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.583205,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.646698,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.703200,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.763227,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.818791,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.870931,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.929693,0,0,empty,na,na,na,0,0.0,0.00,
1782408308.991658,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.050855,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.103679,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.163405,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.217627,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.276673,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.330055,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.397609,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.473576,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.534699,0,0,empty,na,na,na,0,0.0,0.00,
1782408309.594515,0,0,empty,na,na,na,0,0.0,0.00,
